id,name
1285,Damon Wayans Jr.
1286,Jackie Cooper
1287,Everett McGill
1288,Jonas Ball
1289,Jeremy Northam
1290,Vinnie Jones
1291,Glenn Ford
1292,Zach Braff
1293,Shaquille O'Neal
1294,Aubrey Peeples
1295,John Meadows
1296,Roddy Piper
1297,Diane Kruger
1298,Benjamin McKenzie
1299,William Baldwin
1300,Ray Stevenson
1301,Onni Tommila
1302,Alec Guinness
1303,Mitch Gaylord
1304,Gina Gershon
1305,Parry Shen
1306,Raymond Ochoa
1307,John Gallagher Jr.
1308,Stef Aerts
1309,Joseph Hudgins
1310,Sean Gullette
1311,Richard Riehle
1312,Shane McDermott
1313,Tim Roth
1314,Miguel Ferrer
1315,Rainn Wilson
1316,Michael Crawford
1317,Dean Stockwell
1318,Uma Thurman
1319,Joseph Bologna
1320,John Belushi
1321,Tadanobu Asano
1322,Rin Takanashi
1323,Eric Stoltz
1324,Fred Savage
1325,Kit Harington
1326,Adam Brody
1327,D.B. Sweeney
1328,Luke Wilson
1329,Michael Craig
1330,Kurt Thomas
1331,Kay Kay Menon
1332,Jamie Bell
1333,Albert Dekker
1334,Liam Hemsworth
1335,Ziyi Zhang
1336,Josh Duhamel
1337,Walter Pidgeon
1338,Michelle Yeoh
1339,Robert Donat
1340,Evan Rachel Wood
1341,Jack Lemmon
1342,Veronica Taylor
1343,Mitchell Slaggert
1344,Kenny Lin
1345,Alma Kruger
1346,Stellan Skarsgard
1347,Ashley Chin
1348,Frederick Stafford
1349,Michelle Fairley
1350,Emile Hirsch
1351,Charlie Cox
1352,Sam Jones III
1353,Steve Buscemi
1354,Kate Bosworth
1355,Wood Harris
1356,Fiore Tedesco
1357,George C. Scott
1358,Jung-min Hwang
1359,Lee Byung-hun
1360,Alfred Abel
1361,Julianne Moore
1362,Demi Moore
1363,Satomi Koorogi
1364,Robbie Lee
1365,Shawn Yue
1366,Nikolay Batalov
1367,Glen Campbell
1368,Charlie Plummer
1369,Raymond Thiry
1370,Graham Skipper
1371,Matthew Mercer
1372,Andy Serkis
1373,Pamela Anderson
1374,Chris O'Neil
1375,George Murphy
1376,Miley Cyrus
1377,Rock Hudson
1378,Cheech Marin
1379,Scott Bakula
1380,Toby Manley
1381,Franka Potente
1382,Huang Xiaoming
1383,Robert Fucilla
1384,Zlatko Buric
1385,Suzy Amis
1386,DMX
1387,Ebiz Ichikawa
1388,Namkhai Norbu
1389,Brooke Burns
1390,Todd Armstrong
1391,Ai Maeda
1392,Julian Dennison
1393,Theo James
1394,Bill Hader
1395,Craig Gilmore
1396,Cameron Clarke
1397,Jace Norman
1398,Kristin Scott-Thomas and Rowan Atkinson
1399,Lee Jung-jae
1400,Jonny Lee Miller
1401,Rachel Weisz
1402,Yoshio Tsuchiya
1403,Jennifer Proud
1404,Steve Zahn
1405,Bette Midler
1406,Gene Barry
1407,Daniel J. Travanti
1408,Daniel B. Fraser
1409,Bengt Nilsson
1410,Chad Allen
1411,Jahking Guillory
1412,George O'Hanlon
1413,Tallulah Bankhead
1414,Steve Guttenberg
1415,Macaulay Culkin
1416,Sam Huntington
1417,Audie Murphy
1418,Peter Mullan
1419,Josh Lucas
1420,Sasha Mitchell
1421,Matthew Settle
1422,Ken Wahl
1423,Adrian Grenier
1424,Dana Brown
1425,Mary Elizabeth Winstead
1426,Jacir Eid Al-Hwietat
1427,Tyler Perry
1428,Aamir Khan
1429,Tom Atkins
1430,George Lazenby
1431,Matt Salinger
1432,Chris J. Kelly
1433,Michelle Rodriguez
1434,Richie Andrusco
1435,Jason Flemyng
1436,Richard Dillane
1437,Betsy Russell
1438,Dudley Moore
1439,John Gilbert
1440,Rae Dawn Chong
1441,Helen Hunt
1442,Catinca Untaru
1443,Armand Assante
1444,Linda Cardellini
1445,Sharron Corley
1446,Daniel Day-Lewis
1447,Yul Brynner
1448,Zoe Tamerlis
1449,John Doe
1450,Xzibit
1451,Robert Stephens
1452,John Erwin
1453,Adam DeVine
1454,Dave Davis
1455,Stephanie Sigman
1456,Franois Morel
1457,Feng Hsu
1458,Jaime Pressly
1459,Kelly Reilly
1460,Matt O'Leary
1461,Arnold Stang
1462,Travis Fimmel
1463,Robert Young
1464,Lucie Arnaz
1465,Kyle Chandler
1466,Robert Armstrong
1467,Rosario Dawson
1468,Jeni Courtney
1469,Matthew Horne
1470,Felicity Jones
1471,Ben Vereen
1472,Paige Turco
1473,Lorne Greene
1474,Danny Kaye
1475,Johnny Hallyday
1476,Simon Baker
1477,Thomas Kretschmann
1478,Annabeth Barnes
1479,Lucas Black
1480,Johannes Holopainen
1481,Jason Behr
1482,Sharon Stone
1483,Bette Davis
1484,Bela Lugosi
1485,Tomas Koutnik
1486,Lori Petty
1487,Michael B. Jordan
1488,Dacre Montgomery
1489,Zack Ward
1490,Kris Wu
1491,George Newbern
1492,Tyler Labine
1493,Matthias Schweighfer
1494,Donnie Wahlberg
1495,Michael Friend
1496,Dennis Rodman
1497,Joe Mantegna
1498,Melissa Rauch
1499,Sul Gyung-gu
1500,Luci Christian
1501,Zachary Quinto
1502,Greta Garbo
1503,Luke Kirby
1504,Jon Bon Jovi
1505,Tye Sheridan
1506,Lim Ha-ryong
1507,Agnes Bruckner
1508,Jessica Alba
1509,Trevor Matthews
1510,Mathieu Ratthe
1511,Phil Vischer
1512,Sab
1513,Aleksey Chadov
1514,Chris O'Donnell
1515,Scott Eastwood
1516,Andrew McCarthy
1517,Jordan Christopher Michael
1518,Debra Winger
1519,Richard Roundtree
1520,Lizzy Caplan
1521,Theresa Russell
1522,Ron Fazio (II)
1523,Joseph Mawle
1524,Asbjoern Andersen
1525,Thora Birch
1526,Michael Shannon
1527,Robert Ryan
1528,Billy West
1529,Rob Morrow
1530,Sterling Holloway
1531,Eric Bauza
1532,Joey Lawrence
1533,Dany Boon
1534,Patrick Fraley
1535,kos Ambrus
1536,Brian Bedford
1537,Richard Janes
1538,Patton Oswalt
1539,Anika Noni Rose
1540,Hilary Beane
1541,Larry D. Mann
1542,J.B. Adams
1543,Robert Morse
1544,Frank Welker
1545,Adriana Caselotti
1546,Anna Paquin
1547,Celia Imrie
1548,Matt Stone
1549,Ari Folman
1550,Isabelle Mergault
1551,Simon Callow
1552,Walt Disney
1553,Max Renaudin Pratt
1554,Albert Brooks
1555,Geoffrey Rush
1556,Chanelle Pearson
1557,Tom Baker
1558,Jason Schwartzman
1559,Jason Lee
1560,Julia Roberts
1561,Brendan Gleeson
1562,Lily Rabe
1563,Bobby Driscoll
1564,Maurice Denham
1565,Akio tsuka
1566,Vincius Garcia
1567,Bruce Reitherman
1568,E.G. Daily
1569,J. Robert Spencer
1570,Peter Robbins
1571,Patrick Warburton
1572,Chiara Mastroianni
1573,Tom Hulce
1574,Brian Murray
1575,Bob Newhart
1576,Bob Holt
1577,Kevin Spacey
1578,Dick Jones
1579,Reba McEntire
1580,Dominic Frisby
1581,Jodi Benson
1582,Demi Lovato
1583,Hayden Panettiere
1584,Toshiyukai Nishida
1585,Limara Meneses
1586,Mike Judge
1587,Christopher Lee
1588,Robby Benson
1589,Jennifer Hale
1590,Debi Derryberry
1591,Diogo Morgado
1592,Dennis Haysbert
1593,Kevin Hart
1594,Daniel Trippet
1595,Jim Cummings
1596,Roger Kabler
1597,Jack Palance
1598,Mickey Rooney
1599,Nathan Lane
1600,John Fiedler
1601,Jason O'Mara
1602,Jean-Claude Donda
1603,Kristina Kohoutova
1604,Tim Daly
1605,David Spade
1606,Chris Edgerly
1607,Tetsuya Bessho
1608,Paige O'Hara
1609,Betty Lou Gerson
1610,Pinto Colvig
1611,Keri Russell
1612,Scooby Doo
1613,Woody Allen
1614,Lacey Chabert
1615,Andrew Lawrence
1616,John McLeish
1617,Jodie Bensen
1618,Jane Lynch
1619,Sarah Michelle Gellar
1620,Penn & Teller
1621,Kathryn Beaumont
1622,Don Knotts
1623,Noam Chomsky
1624,Jason Sudeikis
1625,Chris Renaud
1626,Melissa Altro
1627,Trevor Devall
1628,Eli Marienthal
1629,Michelle Nicastro
1630,Masayuki Katou
1631,Mark Gruner
1632,Lea Michele
1633,Justin Fletcher
1634,Orson Bean
1635,Robin Wright
1636,Nikita Hopkins
1637,Louis C.K.
1638,Clarence Nash
1639,Michael Scholes
1640,Leslie Zemeckis
1641,Hans Conried
1642,John Goodman
1643,Petr Cepek
1644,Venise du Bois du Roy
1645,Dane Cook
1646,Noah Schnapp
1647,Peyton List
1648,Richard Kind
1649,Chris Sarandon
1650,Phil Harris
1651,Barbara Kingsolver
1652,Douglas Booth
1653,Patrick Dempsey
1654,Michal Dudok De Wit
1655,Saara Chaudry
1656,Zack Shada
1657,Tom McGrath
1658,Christina Hendricks
1659,Christine Cavanaugh
1660,Spencer Klein
1661,Julie Kavner
1662,Joanna Lumley
1663,Rynosuke Kamiki
1664,Ethel Ennis
1665,James Corden
1666,J.K. Simmons
1667,Kelly Macdonald
1668,Jerry Seinfeld
1669,Violett Beane
1670,John Ritter
1671,Stan Freed
1672,Megumi Hayashibara
1673,Jessica Dragonette
1674,Vanessa Paradis
1675,Barbara Luddy
1676,Tia Carrere
1677,Eleanor Audley
1678,Mohamed Nura
1679,Kristen Bell
1680,Ilene Woods
1681,April Winchell
1682,Charlie Tahan
1683,Faizon Love
1684,Jessalyn Gilsag
1685,Greg Cipes
1686,Jimmy Durante
1687,Zachary Levi
1688,Mimi Woods
1689,Stephen Mangan
1690,T.J. Miller
1691,Mindy Kaling
1692,Adam Wylie
1693,Julien Beramis
1694,Todd Barbee
1695,Scott Wolf
1696,Shaun Flemming
1697,Bobby Stewart
1698,Skip Hinnant
1699,Miranda Richardson
1700,Dominique Blanc
1701,Trevor Gagnon
1702,Tom Kenny
1703,Georgina Cordova
1704,Eric Idle
1705,An Nguyen
1706,Ryan Potter
1707,Jessica Strauss
1708,Harrison Chad
1709,Fred Astaire
1710,Mel Blanc
1711,Lorelei Linklater
1712,Tate Donovan
1713,Dan McCormas
1714,Derek Jacobi
1715,Tom Konkle
1716,Ellen DeGeneres
1717,Elizabeth Daily
1718,Wayne Allwine
1719,Karl Swenson
1720,Arata Furuta
1721,Deepti Gupta
1722,Alan Cumming
1723,Danny DeVito
1724,Jos Luis Gutirrez
1725,Andy Goldsworthy
1726,Buffy Sainte-Marie
1727,Vincent Lindon
1728,Dianne Wiest
1729,Ulrich Thomsen
1730,Jennifer Daniel
1731,Lynne Perrie
1732,Hiam Abbass
1733,Werner Herzog
1734,Laurent Lucas
1735,Jafar Panahi
1736,Brnice Bejo
1737,Ralph Bates
1738,Jrmie Elkam
1739,Giuseppe Fuda
1740,Dominique Pinon
1741,Yvan Attal
1742,George Pistereanu
1743,Susann Korda
1744,Paul Freeman
1745,Agns Varda
1746,Sienna Miller
1747,Grkem Kasal
1748,Leticia Dolera
1749,Damon Albarn
1750,Vincent D'Onofrio
1751,Setsuko Hara
1752,Aniello Arena
1753,Emma Thompson
1754,Lone Fleming
1755,Jared Leto
1756,Cecilia Narova
1757,The Dalai Lama (XIV)
1758,Jean Gabin
1759,Charlotte Gainsbourg
1760,Benny Lee
1761,Samuel Frler
1762,Chishu Ryu
1763,Sergio Kleiner
1764,Delphine Seyrig
1765,Meinhard Neumann
1766,Herbert Lom
1767,Catherine Deneuve
1768,Leonard Rossiter
1769,Maria Villar
1770,Christos Stergioglou
1771,Marcello Mazzarella
1772,Marcello Mastroianni
1773,Ernst Deutsch
1774,Josse De Pauw
1775,Christine Bottomley
1776,Machiko Kyo
1777,Paul von Hindenburg
1778,Isidro Puig Boada
1779,Kenneth Nkosi
1780,Annabelle Scholey
1781,Lena Headey
1782,Dominique Abel
1783,Emran Tapa
1784,Emma Griffiths Malin
1785,Hitomi Kuroki
1786,Howard Vernon
1787,Rhys Ifans
1788,Juliano Cazarr
1789,Brendan Cowell
1790,David James Elliott
1791,Boguslaw Linda
1792,Craig Ferguson
1793,Charlotte Beaumont (III)
1794,Wood May
1795,Ana Reeder
1796,Zsfia Psotta
1797,Isabelle Huppert
1798,Daniela Vega
1799,Iben Hjejle
1800,Audrey Tautou
1801,Lior Ashkenazi
1802,Manuela Velasco
1803,Emma Surez
1804,Grigoriy Dobrygin
1805,Reza Naji
1806,Elia Suleiman
1807,Claude Legault
1808,James Aubrey
1809,Fernanda Montenegro
1810,Itay Tiran
1811,Kristin Scott Thomas
1812,Michel Bouquet
1813,Stphanie Michelini
1814,Oscar Kightley
1815,Gianni Di Gregorio
1816,Arta Dobroshi
1817,Tom Mitchelson
1818,Vince Colosimo
1819,Therese N'Bissine Diop
1820,John Lurie
1821,David Krumholtz
1822,Bodan Litnanski
1823,Alex Dimitriades
1824,Daniel Brhl
1825,Margherita Buy
1826,Dee Wallace
1827,Peter Sarsgaard
1828,Michael Hogan
1829,Alexandra Borbly
1830,Karl Scheydt
1831,Horst Krause
1832,Paola Mendoza
1833,Nikolay Cherkasov
1834,Laurel Holloman
1835,Connie Nielsen
1836,Branco Djuric
1837,Carmen Maura
1838,Charles Durning
1839,Alexis Das de Villegas
1840,Luis Fernando Pena
1841,Julio Chaves
1842,Ryo Ishibashi
1843,Giuseppe Sulfaro
1844,Gustavo Sanchez Parra
1845,Vladimir Mashkov
1846,Kate Dickie
1847,Anjelica Huston
1848,Sergio Castellitto
1849,Yoram Hattab
1850,Jiseon Kim
1851,Matthias Schoenaerts
1852,Facunda Espinosa
1853,Seol Gyeong-gu
1854,Agustina Muoz
1855,Winston Chao
1856,Eleonora Rossi Drago
1857,Mariza
1858,Jacques Tati
1859,Jonan Everett
1860,Piper Perabo
1861,Simon Abkarian
1862,Salvatore Ruocco
1863,Louis Garrel
1864,John Hawkes
1865,Juliette Binoche
1866,Katie Jarvis
1867,Theodore Bikel
1868,Genevive Lemon
1869,Jarmila Novotna
1870,Jonathan Rhys Meyers
1871,Barney James
1872,Milan Maric
1873,Zhu Xu
1874,Victor Sjstrm
1875,Zdenek Sverk
1876,Sam Waterston
1877,Donald Holden
1878,Benot Magimel
1879,Kolya Spiridonov
1880,Alain Delon
1881,Klaus Tange
1882,Anna Calder-Marshall
1883,Yves Montand
1884,Konstantin Murzenko
1885,Frank Langella
1886,Guillaume Canet
1887,Coralie Revel
1888,Conrad Veidt
1889,Hctor Bonilla
1890,Shira Katzenelenbogen
1891,Josh Hamilton
1892,Eva Lbau
1893,Heather Graham
1894,Tom Burlinson
1895,Dasha Volga
1896,Golshifteh Farahani
1897,Aimee Chaffin
1898,Su-jeong Lim
1899,Jonathan Pryce
1900,Carlo Battisti
1901,Jennifer Connelly
1902,Dave Johns
1903,Hossein Sabzian
1904,Brad Hallowell
1905,Sofiko Chiaureli
1906,Philip Baker Hall
1907,Darshan Jariwala
1908,David Wissack
1909,Moshe Ivgi
1910,Pilar Lpez de Ayala
1911,Nargis
1912,Nadezhda Tolokonnikova
1913,Marianna Palka
1914,Nikola Ristanovski
1915,Dragos Bucur
1916,John Speredakos
1917,Trine Dyrholm
1918,Karl Glusman
1919,Adriano Luz
1920,Bjrn Almroth
1921,Toni Servillo
1922,Henri Alkan
1923,Riki Takeuchi
1924,Colm Meaney
1925,Steve Coogan
1926,Ccile De France
1927,Roy Dupuis
1928,Soumitra Chatterjee
1929,Susumu Kurobe
1930,Judi Dench
1931,Rufus Hound
1932,Pamela Franklin
1933,Sally Field
1934,Charlie Creed-Miles
1935,Jamel Debbouze
1936,Makemo Nzale
1937,Orady Phrasavath
1938,Hanna Schygulla
1939,Federico Luppi
1940,Marian Seldes
1941,Eric Schweig
1942,Jack Weston
1943,Eduardo Noriega
1944,Emma Vilarasau
1945,Amitabh Bachchan
1946,Brigitte Roan
1947,Germn Jaramillo
1948,Alice Verlinden
1949,Roberto Benigni
1950,Nikki Brown
1951,Steven Soderbergh
1952,Emily Watson
1953,Aaron Pedersen
1954,Babbayar Batchuluun
1955,Presley Chweneyagae
1956,Rinaldo Smordoni
1957,Nathaniel Parker
1958,Indira Varma
1959,Rufus Sewell
1960,Yolande Moreau
1961,Frank Blake
1962,Bronson Pinchot
1963,Catherine Frot
1964,Nuno Gil
1965,Vittorio De Sica
1966,Inge Rademeyer
1967,Tom Waits
1968,Kyoko Kishida
1969,Peter Cushing
1970,Cecilia Cheung
1971,Greta Gerwig
1972,Flavio Bucci
1973,Zbigniew Cybulski
1974,Jeon Sung-hwan
1975,Barry Sullivan
1976,Camilla Belle
1977,Avtandil Makharadze
1978,Sihung Lung
1979,Nathalie Stas
1980,Lino Ventura
1981,Artur ?mijewski
1982,Norma Aleandro
1983,Adolfo Jimnez Castro
1984,James Gandolfini
1985,Angeliki Papoulia
1986,Charlotte Salt
1987,Behzad Dourani
1988,Craig Aftanis
1989,Michelle Pfeiffer
1990,Daoming Chen
1991,Bruno S.
1992,Jacqueline Bisset
1993,Adrienne Barbeau
1994,Maryana Spivak
1995,Pietro Bartolo
1996,Andrs Pazos
1997,Molly Parker
1998,Margarita Terekhova
1999,Juan J. Dominguez
2000,Brendan Sexton III
2001,Alfredo Castro
2002,Shai Avivi
2003,Nigel O'Neill
2004,Timothy Spall
2005,Maximilian Brckner
2006,Cosimo Rega
2007,Tess Harper
2008,Pascale Ogier
2009,Erica Linz
2010,Vladimir Svirski
2011,Horacio Camandule
2012,Susanne Lothar
2013,Anthony Michael Hall
2014,Ken'ichi Matsuyama
2015,Kais Nashef
2016,Amy Brenneman
2017,Nikolaj Lie Kaas
2018,Max Hubacher
2019,Mikhail Kaufman
2020,Akira Takarada
2021,Rossif Sutherland
2022,Agujeta
2023,Benot Poelvoorde
2024,Rusty Kelly
2025,Eili Harboe
2026,Shahir Kabaha
2027,Valerio Mastandrea
2028,Orna Banai
2029,Karin Viard
2030,Mikheil Gomiashvili
2031,Bassam Abu Sharif
2032,Amanda Langlet
2033,Michiyo Aratama
2034,Hwang Soo-jung
2035,Emilio Echevarra
2036,Sylvia Bataille
2037,Rooney Mara
2038,Faye Dunaway
2039,Maribel Verdu
2040,Michael Nyqvist
2041,Susan Berman
2042,Diego Catao
2043,George Kennedy
2044,Margret Dagmar Ericsdottir
2045,Pyotr Mamonov
2046,Ian Gamazon
2047,Natasha Richardson
2048,Andy Bichlbaum
2049,Jean-Louis Trintignant
2050,Andrea Riseborough
2051,Al Thompson
2052,Madonna
2053,Martin McCann
2054,Khomotso Manyaka
2055,Ludivine Sagnier
2056,Andile Kosi
2057,Beln Rueda
2058,Steve Evets
2059,Alex Brendemhl
2060,Liam  Maonlai
2061,Tom Hollander
2062,Yunfei Miao
2063,Jae-hyeon Jo
2064,Robert Carlyle
2065,Hirotaro Honda
2066,Keir Dullea
2067,Gina Pareo
2068,Arnold Reyes
2069,Kim Dickens
2070,Liberto Rabal
2071,Ben Cross
2072,Mikael Persbrandt
2073,Sima Mobarak Shahi
2074,Bob Dylan
2075,Ricardo Trepa
2076,Luigi Omaghi
2077,Pascal Greggory
2078,Adhemar Feirrera Da Silva
2079,Michael Parducci
2080,Juliet Berto
2081,Brigitte Bardot
2082,Charles Berling
2083,Annette Bening
2084,Rebecca Hall
2085,Anson Mount
2086,Frnando Moreno
2087,Vahina Giocante
2088,Miranda Otto
2089,Kim Chew
2090,Rene Maria Falconetti
2091,Scoot McNairy
2092,Miho Nikaido
2093,Romy Schneider
2094,Mira Sorvino
2095,Miriam Yeung
2096,Gael Garca Bernal
2097,Blake Harrison (II)
2098,Monica Vitti
2099,Lee Kang Sheng
2100,Fernando Cayo
2101,Julia O'Rourke
2102,Lenora Crinchlow
2103,Sandrine Bonnaire
2104,Raymond Privat
2105,Kristin Booth
2106,Lily James
2107,Aleksandr Zhigalkin
2108,Sarah Polley
2109,Adam Scott
2110,Alex Bernard
2111,Kerry Fox
2112,Mickey Sumner
2113,Sally Hawkins
2114,Jasna Fritzi Bauer
2115,Anas Demoustier
2116,Hee Yeon Kim
2117,Ana Torrent
2118,Victor Rasuk
2119,Menachem Lang
2120,Jos M. Sacristn
2121,Akai Osei-Mansfield
2122,Wendy Crewson
2123,Nadim Sawalha
2124,Alice Braga
2125,John Rhys-Davies
2126,Zawe Ashton
2127,Garth Wilton
2128,Nobuko Miyamoto
2129,Carey Mulligan
2130,Per Christian Ellefsen
2131,Jean Desailly
2132,David Strathairn
2133,Michel Piccoli
2134,Noa Koler
2135,Giovanna Mezzogiorno
2136,Idi Amin
2137,Bertille Nol-Bruneau
2138,Alexis Dziena
2139,Romain Duris
2140,James Burrows
2141,Kim Eul-boon
2142,Yaiza Figueroa
2143,Parminder Nagra
2144,Romola Garai
2145,Nicole Garcia
2146,L.M. Kit Carson
2147,Eiji Funakoshi
2148,Michael Shawn Lucas
2149,Margarethe Tiesel
2150,Charles Aznavour
2151,Shredy Jabarin
2152,Gian Maria Volont
2153,Reda Kateb
2154,Shin'ya Tsukamoto
2155,Julie Christie
2156,Javier Bdalo
2157,Stuart Townsend
2158,Stefano Dionisi
2159,Anas Reboux
2160,Hitoshi Matsumoto
2161,Kinuyo Tanaka
2162,Edith Meeks
2163,Cindy Mendes
2164,Liv Ullmann
2165,Petr Forman
2166,Marina Golbahari
2167,Charles Boyer
2168,Osamah Sami
2169,Patsha Bay
2170,Corinne Clry
2171,Enrique Irazoqui
2172,Femi Benussi
2173,Ruth Wilson
2174,Barbara Dennek
2175,Martin Scorsese
2176,Antonio de la Torre
2177,Bernard Verley
2178,Isild Le Besco
2179,Sandra Hueller
2180,Nicholas Hope
2181,Jane March
2182,Shirley Henderson
2183,Lou Taylor Pucci
2184,Carina Barone
2185,Ohad Knoller
2186,Kang-woo Kim
2187,Jana Plodkov
2188,Shahid Kapoor
2189,Yacef Saadi
2190,Matthew Goode
2191,Leslie Banks
2192,Lee Yeong-ae
2193,Ugo Tognazzi
2194,Shima Iwashita
2195,Phillip Adams
2196,Julie Delpy
2197,Orson Welles
2198,Rodrigo Noya
2199,Anchalee Saisoontorn
2200,Reef Ireland
2201,Meret Becker
2202,Pekka Strang
2203,Howard Jerome
2204,Jean-Pierre Laud
2205,Marshall Thompson
2206,Vincent Macaigne
2207,Carlos Padron
2208,Eva Bartok
2209,Nicolas Duran
2210,Isabella Rossellini
2211,Jessica Chastain
2212,Edith Clever
2213,Tessa La Gonzales
2214,Dev Patel
2215,Baard Owe
2216,Brbara Lombardo
2217,Thanapat Saisaymar
2218,Anouk Aime
2219,Kevin Mckidd
2220,The Stone Roses
2221,Agyness Deyn
2222,Agnes Kittelsen
2223,Birgit Minichmayr
2224,Henry O
2225,Harry Dean Stanton
2226,Morjane Alaoui
2227,Lucia Bos
2228,Hossein Abedini
2229,Herman Langbein
2230,Rudolf Klein-Rogge
2231,Anna Biller
2232,Chao-jung Chen
2233,Zac Efron
2234,Necmettin obanoglu
2235,Marisa Paredes
2236,Tony Musante
2237,Sirpa Lane
2238,Harriet Andersson
2239,Yle Vianello
2240,Marcia Gay Harden
2241,Bibiana Beglau
2242,Leon Niemczyk
2243,Susan Anspach
2244,Kwak Do-won
2245,Licia Maglietta
2246,Cristian Valencia
2247,Teruyuki Kagawa
2248,Isabelle Adjani
2249,Ernst-Hugo Jregrd
2250,Lisa Kudrow
2251,Francisca Gaviln
2252,Jacques Gamblin
2253,Mark Waschke
2254,Jeanne Balibar
2255,Lesley Manville
2256,Yiftach Klein
2257,Eduardo Fajardo
2258,Cornel West
2259,Maurice Ronet
2260,Masaaki Daimon
2261,Conor McCarron
2262,Priety Zinta
2263,Hiroshi Abe
2264,Catalina Sandino Moreno
2265,Jeff Rutagengwa
2266,Kazuo Hasegawa
2267,Kaoru Kobayashi
2268,Muhammet Uzuner
2269,Bridget Stutchbury
2270,Frdric Landenberg
2271,Alysson Paradis
2272,Rolf Illig
2273,Sally Potter
2274,Brad Renfro
2275,Gerhard Richter
2276,Grigoriy Fesenko
2277,Jiao Xu
2278,Monia Chokri
2279,Vera Farmiga
2280,Luigi Diberti
2281,Virginia Mndez
2282,Portia Doubleday
2283,Franco Fabrizi
2284,Franois Cluzet
2285,Saverio Marconi
2286,Lisa Lindgren
2287,Mika Boorem
2288,Kyko Koizumi
2289,Vanessa Redgrave
2290,Gabe Nevins
2291,Jorge Adrin Espndola
2292,Leleti Khumalo
2293,Andrew Keegan
2294,Alex O'Loughlin
2295,Asuka Kurosawa
2296,Ida Kaminska
2297,Gonzalo Sanchez de Lozada
2298,Asia Argento
2299,Tom Noonan
2300,Jacob James Beswick
2301,Milo Cawthorne
2302,Mads Brgger
2303,Alycia Debnam-Carey
2304,Rolf Lassgrd
2305,Elise Schaap
2306,Mark Arnott
2307,Leila Hatami
2308,Aaron Stanford
2309,Elliot Ruiz
2310,Kimiko Ikegami
2311,Robert Stadlober
2312,Titus De Voogdt
2313,Peter Wang
2314,Hannes Heer
2315,River Phoenix
2316,Filippo Timi
2317,Tshewang Dendup
2318,Adrienne Shelly
2319,Monica Bleibtreu
2320,Martin LaSalle
2321,Robert Cavanah
2322,Sergio Bellotti
2323,Harry Treadaway
2324,Lauren Vlez
2325,Caveh Zahedi
2326,Eddie Constantine
2327,Nicholas Winton
2328,Jennifer Jones
2329,Zero Mostel
2330,Emile Abossolo-M'bo
2331,Michael Bonsignore
2332,Jack Roth (IV)
2333,Lucas Pittaway
2334,Kenji Sawada
2335,Gabriel Cosmin Urdes
2336,Max Schreck
2337,Cristina Rodlo
2338,Angela Winkler
2339,Louis Jouvet
2340,Con O'Neill
2341,Alberto Sordi
2342,Zbigniew Zamachowski
2343,Manolo Blahnik
2344,Gaspard Ulliel
2345,Hideo Murota
2346,Franco Citti
2347,Lisa Bowman
2348,Mike O'Connell
2349,Bill Skarsgrd
2350,Fernando Rey
2351,Josef Bierbichler
2352,Lachlan Buchanan
2353,Vik Muniz
2354,Omkar Das
2355,Mohammed Bakri
2356,Jakob Cedergren
2357,Akie Namiki
2358,Samantha Montgomery
2359,Ian Carmichael
2360,Cecilia Roth
2361,Donal Logue
2362,Maruschka Detmers
2363,Chaichan Nimpoonsawas
2364,Jiro Ono
2365,Magaly Solier
2366,David Tennant
2367,Ajay Devgan
2368,Mariela Vitale
2369,Regina Cas
2370,Terry Kinney
2371,Gene Bervoets
2372,Jeremy Davies
2373,Audrey Hepburn
2374,Bob Hill
2375,Lise Danvers
2376,Joachim Calmeyer
2377,Brenda Blethyn
2378,Huang Wei
2379,Claudio Amendola
2380,Ursula Werner
2381,Carlos Areces
2382,Marilyn Chambers
2383,Miko Fogarty
2384,Ben Becker
2385,Lzaro Ramos
2386,Henry Marsh
2387,Nikolai Cherkasov
2388,Chris Langham
2389,Paolo Maloo
2390,Nick Broomfield
2391,Perry Benson
2392,Arsine Khanjian
2393,Viva Bianca
2394,Sibulele Mlumbi
2395,Matt LeBlanc
2396,Elizabeth Reaser
2397,Crispin Glover
2398,Baby Jane Holzer
2399,Hans Hirschmller
